主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,備註說明
桃園市,20210202,20201228,府勞檢字第1090342358號,三石營造有限公司(許銘翔),職業安全衛生設施規則第21條暨職業安全衛生法第6條第1項;營造安全衛生設施標準第40條第1項第1款暨職業安全衛生法第6條第1項;營造安全衛生設施標準第46條第1項第2款暨職業安全衛生法第6條第1項;營造安全衛生設施標準第46條第1項第3款暨職業安全衛生法第6條第1項,雇主對於勞工工作場所之通道、地板、階梯、坡道、工作台或其他勞工踩踏場所，應保持不致使勞工跌倒、滑倒、踩傷、滾落等之安全狀態，或採取必要之預防措施。;雇主對於施工構臺、懸吊式施工架、懸臂式施工架、高度七公尺以上且立面面積達三百三十平方公尺之施工架、高度七公尺以上之吊料平臺、升降機直井工作臺、鋼構橋橋面板下方工作臺或其他類似工作臺等之構築及拆除，應依下列規定辦理：一、事先就預期施工時之最大荷重，應由所僱之專任工程人員或委由相關執業技師，依結構力學原理妥為設計，置備施工圖說及強度計算書，經簽章確認後，據以執行。二、…。;雇主對於施工架上物料之運送、儲存及荷重之分配，應依下列規定辦理：一、…。二、施工架上不得放置或運轉動力機械及設備，或以施工架作為固定混凝土輸送管、垃圾管槽之用，以免因振動而影響作業安全。但無作業危險之虞者，不在此限。三、…。;雇主對於施工架上物料之運送、儲存及荷重之分配，應依下列規定辦理：一、…。三、施工架上之載重限制應於明顯易見之處明確標示，並規定不得超過其荷重限制及應避免發生不均衡現象。,
台北市,20210305,20201228,北市勞職字第10961213211號,東生營造股份有限公司,職業安全衛生法第27條第1項第1、2、3、4款,原事業單位未採取承攬管理必要措施。,
台北市,20210305,20201228,北市勞職字第10961213213號,嘉敏營造有限公司,職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項第5款;職業安全衛生法第26條第2項,未設置安全上下之設備。;承攬人未事前告知再承攬人依規定應採取措施。,
職業安全衛生署,20210906,20201228,勞職授字第1090205800號,國揚裝卸股份有限公司,起重升降機具安全規則第64條;碼頭裝卸安全衛生設施標準第66條暨職業安全衛生法第6條第1項,對於起重機具之作業，未規定一定之運轉指揮信號，未指派專人負責指揮。於從事碼頭裝卸作業時，未依其作業之危害性質，使勞工戴用安全帽，以防止作業引起之危害，致發生職業安全衛生法第37條第2項第1款之職業災害。,
職業安全衛生署,20210409,20201228,勞職授字第1090205839號,鄭名翔即金元工程行,營造安全衛生設施標準第11條之1、第19條第1項暨職業安全衛生法第6條第1項,對於進入營繕工程工作場所作業人員及高度2公尺以上之施工架工作臺開口部分場所，作業人員未提供適當安全帽使其正確戴用及於施工架工作臺設置護欄(內側交叉拉桿及內外側下拉桿)。,
職業安全衛生署,20210409,20201228,勞職授字第1090205838號,寶信營造股份有限公司,職業安全衛生法第27條第1項第2、3款,與承攬人共同作業時，未採取工作連繫與調整之必要措施、未巡視工作場所。,
職業安全衛生署,20210409,20201228,勞職授字第1090205837號,寶信營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之施工架工作臺開口部分場所，未於該施工架工作臺設置護欄(內側交叉拉桿及內外側下拉桿)。,
職業安全衛生署,20210409,20201228,勞職授字第1090205848號,昌源營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之外牆施工架工作臺，勞工有遭受墜落危險之虞者，未於該工作臺設置護欄(內側交叉拉桿及下拉桿)等防護設備。,
職業安全衛生署,20210409,20201228,勞職授字第1090205806號,瑞助營造股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,對於高度2公尺以上之施工架工作臺等場所，勞工有遭受墜落危險之虞，未於該處設置護欄（內、外側交叉拉桿及下拉桿）、護蓋或安全網等防護設備。,
職業安全衛生署,20210301,20201228,勞職授字第1090205786號,億誠企業股份有限公司,職業安全衛生設施規則第95條暨職業安全衛生法第6條第1項,升降機之升降路各樓出入口門，未有連鎖裝置，使搬器地板與樓板相差七．五公分以上時，升降路出入口門不能開啟之,
職業安全衛生署,20210309,20201228,勞職授字第1090205777號,明鈴營造有限公司,職業安全衛生設施規則第228條、第281條第1項暨職業安全衛生法第6條第1項,"對勞工於高差超過一．五公尺以上之場所作業時,未設置能使勞工安 全上下之設備;對於在高度二公尺以上之高處作業,勞工有墜落之虞者,未使勞工確實使用安全帶、安全帽及其他必要之防護具。",
台南市,20210208,20201228,南市勞安字 第1091469595號,技航科技股份有限公司,職業安全衛生法第6條第1項,外籍勞工建O於航太區操作10公噸固定式起重機未有操作人員證照。,
台南市,20210208,20201228,南市勞安字 第1091529400號,榮剛材料科技股份有限公司,職業安全衛生法第6條1項;職業安全衛生法第32條第1項,"駕駛堆高機於駕駛者(勞工吳O全)離開其位置時，未將原動機熄火、制動。
本處已於108年7月17日實施勞動檢查依108年7月30日南市勞安字第1080858553號函文貴公司於文到後指定期限一個月內改善，於109年5月11日發生重大死亡職災所提供相關人員堆高機操作證照及回訓資料，已逾期未改善。",
新北市,20210219,20201228,新北府勞檢字第1094804029號,立久通訊工程有限公司(謝忠良),職業安全衛生法第6條第1項,未符合規定之必要安全衛生設備及措施,
新北市,20210219,20201228,新北府勞檢字第1094804456號,祝旺開發股份有限公司(蔡秋慶),職業安全衛生法第27條第1項,事業單位與承攬人、再承攬人分別僱用勞工共同作業時，為防止職業災害，原事業單位未採取必要措施,
職業安全衛生署,20210301,20201228,勞職授字第1090205860號,邵維義,"營造安全衛生設施標準第39條
營造安全衛生設施標準第11條之1
暨職業安全衛生法第6條第1項",對於不能藉梯子、高空工作車或其他方法安全完成之2公尺以上高處營造作業，未設置適當之施工架；對於進入營繕工程工作場所作業人員，未提供適當安全帽，並使其正確戴用。,
職業安全衛生署,20210301,20201228,勞職授字第1090205764號,許坤裕,職業安全衛生法第26條第1項,將部分工程交付承攬時，未於事前以書面或召開協商會議並作成紀錄具體明確告知承攬人有關其事業工作環境、危害因素暨職業安全衛生法有關安全衛生規定應採取之措施。,
職業安全衛生署,20210301,20201228,勞職授字第10902057641號,許坤裕,"營造安全衛生設施標準第19條第1項
營造安全衛生設施標準第11條之1
起重升降機具安全規則第62條第1項
起重升降機具安全規則第63條第7款
暨職業安全衛生法第6條第1項",於距地面高3.85公尺之倉庫西面桁架下弦桿從事浪板吊掛作業，未設置護欄、護蓋或安全網等防護設備，及未提供適當安全帽，並使其正確戴用，又未僱用曾受吊掛作業訓練合格者擔任吊掛作業之勞工，加上未確認吊運路線與警示、清空擅入吊運路線範圍內之無關人員，致發生第37條第2項第1款之職業災害。,
職業安全衛生署,20210301,20201228,勞職授字第1090205778號,江承翰即甲房空間設計工程行,"職業安全衛生設施規則第243條第3款
職業安全衛生設施規則第246條
暨職業安全衛生法第6條第1項",於建築或工程作業使用之臨時用電設備，未於該電動機具設備之連接電路上設置適合其規格，具有高敏感度、高速型，能確實動作之防止感電用漏電斷路器；對於勞工於作業中或通行時，有接觸絕緣被覆配線或移動電線或電氣機具、設備之虞者，未有防止絕緣被覆破壞或老化等致引起感電危害之設施，致發生第37條第2項第1款之職業災害,
台北市,20210305,20201225,北市勞職字第10961251741號,暘昌營造股份有限公司,營造安全衛生設施標準第63條第2項暨職業安全衛生法第6條第1項第13款,未依規定擬定開挖計畫,
台北市,20210305,20201225,北市勞職字第10961224191號,永興勝營造有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第13款;職業安全衛生設施規則第238條暨職業安全衛生法第6條第1項第13款,有墜落危險之處所未設防護設備。;未設置防物體飛落設備並供給安全帽使勞工戴用。,
台北市,20210305,20201225,北市勞職字第10961218981號,不老聖健康事業有限公司,鍋爐及壓力容器安全規則第18條第1項第1款暨職業安全衛生法第6條第1項第2、6款,未依規定辦理。,
台北市,20210305,20201225,北市勞職字第10961223653號,理信工程有限公司,營造安全衛生設施標準第133條第1項第5款暨職業安全衛生法第6條第1項第5款,模板支撐作業未指派作業主管辦理規定事項。,
台北市,20210305,20201225,北市勞職字第10961217991號,大陸工程股份有限公司,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項第13款;營造安全衛生設施標準第46條第1項第2款暨職業安全衛生法第6條第1項第13款;職業安全衛生法第27條第1項第1、2、3款,有墜落危險之處所未設防護設備。;施工架上物料運送、儲存及荷重分配未依規定辦理。;原事業單位未採取承攬管理必要措施。,
台北市,20210305,20201225,北市勞職字第10961217993號,瑞陞國際實業有限公司,職業安全衛生設施規則第41條第5款暨職業安全衛生法第6條第1項第1款,堆高機、研磨機等機具未依規定辦理。,
台北市,20210305,20201225,北市勞職字第10961217995號,亞驛興業有限公司,營造安全衛生設施標準第11-1條暨職業安全衛生法第6條第1項第1、3、5款,未提供安全帽使正確戴用。,
